player_id,name,nationality,height_cm,weight_kg
142374,阿比赞达,236,174,65
142375,费莱纽斯,237,173,60
142376,穆斯奎,95,183,71
142377,格雷罗,148,165,62
142378,索姆吉特,36,170,68
142379,裴善英,16,180,74
142380,古铁雷斯,148,175,72
142381,胡安·莫斯克拉,148,191,80
142382,亨利·普拉萨斯,153,189,83
142383,凯文·隆多尼奥,148,180,72
142384,塔马拉,148,173,69
142385,克里斯蒂安·迪亚斯,148,174,70
142386,路易斯·佩雷斯,148,176,73
142387,乌尔塔多,148,176,64
142388,法尔,83,198,86
142389,加巴德,208,181,75
142395,范奥特尔,224,185,80
142396,凯勒,50,190,81
142397,尼昂,83,190,70
142398,奥罗兹,200,190,80
142399,斯坦鲍尔,36,186,70
142400,帕翁,36,170,68
142401,莱博波,24,170,68
142402,斯特罗伊肯斯,197,180,78
142404,诺西里,36,175,60
142405,米特尔,204,188,84
142406,苏克雷恩,36,170,68
142407,苏克特,36,170,68
142408,彭萨瓦特,36,170,68
142409,若日尼奥,228,173,65
142410,乌加特,152,182,70
142411,哈蒙,204,163,55
142412,乔克,204,181,72
142413,科科洛,208,181,72
142414,弗莱彻,204,180,78
142415,赛克斯,204,180,78
142416,芬恩,226,173,70
142417,阿科斯·奥诺迪,212,194,80
142420,索赫纳,204,178,63
142421,路德·斯文科尔斯,224,190,78
142422,沃克,204,172,75
142423,本杰明·克里斯恩,204,183,80
142424,哈特,204,179,69
142425,林德利,204,182,70
142426,阿尔詹·赖基,204,183,73
142428,罗,204,178,70
142429,西拉,65,179,79
142430,扬,204,176,73
142431,巴里,204,174,65
142432,博加德,224,183,76
142433,布里奇,204,185,76
142434,泰特,204,177,71
142435,瓦莱拉,151,185,76
142436,阿达马·福法纳,56,180,70
142437,维蒂尼奥,146,174,65
142438,亚辛,190,193,80
142440,布赖特,204,173,78
142441,卡马拉,208,190,78
142442,夏洛克-佩普洛,204,181,78
142443,埃利奥特,204,185,79
142444,格兰特,214,180,78
142445,内森·谢佩尔德,241,180,71
142446,戈登,232,180,78
142447,赫莱姆迪,36,170,68
142448,詹塔森,36,170,68
142449,卡尔辛,36,170,68
142450,萨瓦罗斯,36,170,68
142451,皮姆帕,36,170,68
142452,波尔东诺克,36,170,68
142453,斯利普拉曼,36,168,68
142454,卡斯塔诺,148,175,70
142455,伦德尔,204,184,78
142456,加尔文,204,180,78
142457,埃拉特-汤普森,204,180,78
142518,雷诺兹,135,188,77
142539,迪克,135,188,100
142662,麦肯齐,135,183,84
142722,卡拉奇,200,181,73
142723,希尔特曼,224,186,84
142724,安格尔,148,175,72
142726,迪格苏,215,179,70
142727,特劳雷,56,175,70
142728,福斯特-泰尼格,204,180,78
142729,比尔纳特,197,188,72
142730,西拉,197,180,78
142731,马莱德,189,187,81
142732,弗兰佐里尼,215,180,78
142733,巴普蒂斯特,204,187,77
142734,奥杜比科,214,180,70
142736,斯特克斯,197,180,78
142737,贝尔特兰,148,176,72
142738,基尼奥内斯,148,175,72
142739,卡博尼克,227,175,71
142744,富恩特斯,153,181,79
142745,冈萨雷斯,236,185,71
142746,曼努埃尔·纳莫拉,228,180,73
142747,瓦特斯,204,180,80
142748,伊戈尔·安德列夫,230,187,77
142751,卡拉莫科,208,170,58
142752,玻利瓦尔,151,175,70
142753,希门尼斯,151,185,83
142754,农加莱,135,180,75
142755,苏姆斯基,227,194,78
142756,哈维尔·加斯卡,236,185,73
142757,帕拉西奥斯,148,173,68
142758,梅纳,148,182,70
142759,卡佩利尼,215,185,74
142760,卢卡斯·弗雷塔斯,146,185,72
142761,隆维克,224,188,74
142762,桑德拉,197,183,74
142763,弗朗西斯科·康塞科,228,170,78
142764,查切特,208,186,75
142765,卡莱·布瓦,162,177,68
142766,卡查拉巴,239,187,74
142772,胡安·托米希奇,144,181,72
142773,里科,215,180,78
142774,西尔哈特,202,172,66
142779,穆鲁加拉,151,175,76
142780,鲁格尔,151,185,72
142781,科林格,200,199,92
142782,绍洛伊,212,192,84
142783,图沙,311,174,69
142784,托马斯,204,180,74
142785,赫杰尔德,226,180,78
142786,阿尔塔米兰达,148,180,79
142787,托莱多,144,186,89
142788,卢卡斯,146,186,72
142789,蒂亚戈·罗德里格斯,146,186,84
142792,罗纳尔多·席尔瓦,146,173,68
142795,弗雷德森,146,185,83
142797,沃利,146,183,72
142798,阿里尔·平戈,146,176,72
142799,迪奥吉尼奥,146,175,70
142800,莱尔森,146,172,70
142804,华莱士,146,172,67
142805,阮·卡内罗,146,195,89
142806,若泽·卡洛斯,146,184,76
142809,克雷顿,146,184,84
142811,若奥·卡洛斯,146,181,75
142813,艾尔顿·里贝罗·桑托斯,146,174,70
142814,埃弗顿·阿勒芒,146,185,80
142815,鲁道夫·波提瓜,146,179,70
142818,加塞兹·毛里西奥,146,183,71
142820,泽·马蒂厄斯,146,173,64
142823,蒂亚戈·阿拉戈亚诺,146,171,70
142824,马尔科·安东尼奥,146,177,67
142826,菲奥,146,178,78
142827,格雷夫,234,197,84
142828,霍尔曼德,203,185,78
142829,阿马亚,148,185,80
142830,加维利亚,148,175,72
142831,洛佩斯,148,175,72
142832,戈麦斯,148,175,72
142833,弗拉伊斯尔,194,187,80
142834,西多夫,224,180,78
142835,贾维·马丁,236,180,75
142836,安德烈·席尔瓦,228,183,69
142837,弗雷,238,171,60
142839,贝里亚什维利,209,190,80
142840,拉赫曼诺维奇,198,192,82
142841,恩迪亚耶,74,184,80
142842,卡罗泰努托,215,189,78
142843,马尔切桑,215,180,78
142844,席尔瓦,147,168,65
142845,阿夫拉扬,204,182,73
142846,恩迪亚耶,208,180,76
142847,毕尔肯斯,208,172,65
142848,洛里丹,208,183,70
142849,安东尼奥·布兰科,236,176,68
142850,迪亚洛,208,187,77
142851,爱德华兹,204,180,78
142852,斯坦科维奇,203,187,78
142853,阿劳霍,148,183,81
142854,安德烈斯·卡罗,236,184,70
142855,乔塞普·盖伊,236,184,74
142857,何塞·马塞洛,228,182,78
142858,佩里恩格,204,180,77
142860,奥提尼亚诺,151,186,76
142861,瓦伦西亚,151,175,72
142862,雷奇奇,215,180,78
142863,多曼尼科,215,180,78
142864,内穆特,208,179,68
142865,伊布里斯莫维奇,194,186,78
142867,巴尔德,83,163,70
142868,乌哈蒂,76,189,74
142869,阿库鲁古,64,174,70
142870,诺亚·俄亥俄,224,185,78
142871,斯莫,204,177,69
142872,奥扬戈,204,190,76
142873,芬尼根,204,176,67
142874,德施雷夫,197,187,79
142877,阿尔姆西,234,196,84
142878,塞内,83,188,82
142879,莱蒙特·惠津,224,180,78
142880,法格,208,174,68
142881,卡马拉,208,186,79
142882,卡拉莫科,208,168,66
142883,列斐伏尔,208,169,65
142884,路易斯·巴斯克斯,147,167,63
142885,卡纳莱斯,151,175,72
142886,杰罗·康查,151,174,69
142887,平托,151,177,72
142888,塞内林,55,184,76
142889,阿萨尼,311,179,75
142890,奥帕拉,80,187,78
142892,埃姆比亚·艾伊尔迪兹,190,190,74
142893,西尼斯特拉,148,175,72
142894,阿里亚斯,144,183,76
142895,贡杜,144,189,83
142896,瓜哈尔多,147,185,72
142897,绍尔,144,183,74
142898,塞伊內丁,144,180,83
142899,托马斯·罗西基,202,178,65
142900,阿尔代尔,146,183,75
142901,吉奥瓦尼·埃尔伯,146,182,79
142902,布莱恩·罗布森,204,175,79
142903,克里斯蒂亚诺·罗纳尔多,228,187,83
142904,中村宪刚,13,175,66
142905,安德烈·阿尔沙文,230,172,69
142907,久保建英,13,173,67
142908,安德鲁·科尔,204,175,81
142909,德怀特·约克,133,175,78
142910,埃曼纽尔·佩蒂特,208,185,75
142911,中田英寿,13,175,72
143071,罗德里格斯,152,173,68
143106,佩特森,237,183,80
143107,马雷斯卡,215,180,78
143108,德阿普里尔,215,180,78
143109,德洛格-尼克珀,197,180,78
143110,基利加尔斯兰,190,187,81
143111,比诺,208,177,78
143114,布兰科,148,185,75
143115,洛伦佐·阿福拉蒂,215,180,78
143116,科尔威尔,241,180,78
143117,戴维斯,241,180,78
143118,门迪,208,176,67
143131,提塔,74,170,63
143132,巴卡约科,208,185,78
143133,克雷克尔,224,183,74
143134,安东尼斯,224,177,75
143135,帕洛梅克,236,184,75
143136,雨果·布埃诺,236,180,73
143137,钦楚,236,183,74
143138,通雅,215,181,75
143139,利马·塞梅多,208,189,86
143140,巴勃罗,228,180,78
143143,穆钦,230,185,73
143148,马卡卢,56,185,75
143151,桑迪,151,185,77
143152,拉各斯,151,172,70
143153,洛维萨,238,182,74
143154,伯代斯,238,186,74
143155,库尔特,190,183,74
143156,佩特,215,180,78
143157,吉斯兰迪,215,177,70
143162,阿德巴约,204,193,89
143174,格达,76,183,70
143175,安东尼奥·萨特里亚诺,215,185,77
143178,布拉夫,224,178,67
143179,诺兰,214,185,77
143180,斯基塔,207,165,55
143181,埃德加·帕切科,228,171,68
143184,戴利-坎贝尔,204,173,65
143185,佛朗哥,148,175,72
143186,克拉斯特夫,199,178,68
143187,科齐-布埃,208,183,78
143191,约翰·穆里略,148,188,85
143192,维法拉,148,187,80
143193,拉佐,148,183,75
143194,格纳莱加,56,175,70
143195,麦吉尔,204,188,77
143196,凯塞多,149,178,73
143197,阿斯康,208,179,70
143198,约翰森,226,180,78
143199,希梅尔曼,210,187,80
143200,维马林,208,190,83
143209,门萨,64,182,70
143210,比昂迪,215,177,70
143211,塞尔吉奥·加西亚,236,177,70
143212,加梅利,64,190,70
143213,恩迪泽耶,49,187,83
143214,哈奇,64,173,64
143215,恩希米里马纳,49,178,70
143216,拉丘尔,208,170,65
143217,戈麦斯,46,184,74
143218,布拉东吉奇,198,172,65
143219,赛里奥斯,211,172,65
143220,西蒙兹,204,180,78
143221,塔瓦雷斯,204,178,70
143222,科内利,147,175,72
143227,西尼奥里莱,215,178,66
143237,达斯,197,180,78
143238,凯文·伊奥迪斯,238,183,75
143239,加列戈,148,173,70
143240,穆尼兹,148,180,70
143241,易卜拉希莫格鲁,190,175,68
143247,乌萨马·塔格哈尔里恩,76,181,69
143250,巴哈迪尔,197,180,78
143251,赖利,204,180,78
143252,霍尔姆,237,191,83
143258,图里什切夫,230,181,70
143259,亚伯拉罕,237,176,69
143260,彼得雷利,215,188,82
143261,奇蒂,215,180,78
143262,比安科,215,180,78
143263,蒙蒂努,229,184,77
143264,瓦塔拉,56,172,66
143265,切兰,190,174,66
143266,阿迪格拉,56,175,70
143267,施杰尔德普,226,175,78
143268,埃门塔,203,202,78
143269,富恩特斯,147,175,72
143270,拉蒂奇,200,191,83
143273,何塞·赫尔南德斯,153,179,73
143274,卡布拉贾,200,182,77
143275,香川真司,13,175,68
143283,圣地亚哥·拉奎丹,144,188,72
143284,佛朗哥·奥尔泰拉多,144,192,72
143285,努内斯,144,178,72
143286,卢卡·潘多尔菲,215,186,75
143293,托马斯·贝尔多齐,144,175,72
143294,伊格纳西奥·加尔万,144,177,65
143295,凯文·凯本,50,183,74
143296,汤姆·扎兰多纳,208,188,78
143297,埃韦利奥·卡多索,144,176,75
143298,迪卢西亚诺,144,164,59
143299,佩雷斯,144,186,74
143300,大卫·普卡,144,166,60
143301,马蒂亚斯·菲格雷多,144,161,56
143302,阿兰达,144,175,72
143303,本·汤普森,204,170,75
143304,莫雷诺·科斯坦佐,215,180,78
143305,拉扎尔,215,180,78
143306,埃杜·洛佩兹,236,172,65
143307,巴里·马圭尔,204,175,72
143308,尼古拉·塔瓦雷斯,228,175,64
143309,阿卜杜勒-拉赫曼·卡马拉,65,167,60
143310,米克尔勃伦西斯,208,172,62
143311,安赫尔·罗梅罗,144,186,80
143312,阿克古尔,190,174,63
143313,伊佩科奇,190,178,68
143314,德德尔霍姆,208,185,75
143315,姆比亚万加·卡佩拉,208,183,79
143316,沙切尔,208,183,76
143317,莱苏厄,208,179,65
143321,弗兰基,215,186,77
143322,马马杜·西拉,65,191,80
143323,梅林,208,173,67
143324,布鲁诺·瓦尔德斯,144,179,72
143325,阿尔斯兰,190,182,75
143327,塞尔达,144,165,65
143328,安东尼奥·加莱亚诺,144,178,72
143330,罗戈斯基,144,176,72
143332,托尼·拉托,36,170,68
143334,塞尔吉奥·迪亚兹,236,184,70
143335,乌孙,190,173,64
143336,克里斯坦乔,148,173,72
143337,阿里亚尔·门迪,208,177,74
143338,拉特西,224,188,70
143339,迪恩,83,178,72
143340,吉尔伯特,208,182,77
143341,苏蒂苏克,36,170,68
143343,提拉,204,186,73
143344,卢杜纳,144,175,72
143345,乌梅雷斯,144,167,56
143346,索科洛夫,230,184,72
143347,杜库雷,208,180,72
143349,坎宾多,148,182,82
143350,塔米,151,177,73
143351,比利提,162,178,75
143352,安德烈亚斯·汉森,203,184,78
143353,迭戈·奥雷利亚纳,147,170,62
143354,胡安·塞戈维亚,147,175,72
143363,肖拉·肖蒂尔,204,171,65
143366,豪尔赫·赛兹,236,177,67
143367,博科夫,230,184,78
143368,波西宁,226,189,78
143369,奇比索夫,230,183,73
143370,莱文,230,177,70
143371,波戈列洛夫,230,175,74
143374,吉门尼斯,144,184,83
143375,比佐扎,49,187,70
143376,阿里亚斯,208,189,77
143377,马穆特,144,178,69
143378,卡斯蒂略,144,190,72
143379,范登博世,197,180,78
143380,帕夫利奇,224,180,78
143381,瓦莱里奥·拉布里奥拉,215,180,78
143382,马蒂亚·达戈斯蒂诺,215,176,78
143386,加斯曼,208,184,79
143387,戈德弗洛伊,208,175,67
143392,科西迪斯,211,191,78
143393,弗朗西斯科·佩雷拉,228,185,75
143394,查拉,149,179,69
143395,拉米雷斯,144,183,76
143396,诺兰布纳,147,175,72
143397,蒙尼,238,188,85
143398,约翰,210,185,80
143399,迪恩,83,178,72
143400,齐诺·德巴斯特,197,180,78
143401,布雷泽,65,175,70
143402,恩格尔斯,197,184,71
143403,塞瓦伊斯,197,180,78
143404,拉维尼尔,228,182,74
143405,瓦纳特,239,182,71
143406,伊恩·拉索,144,188,77
143407,巴勃罗·米尼斯塞勒,144,182,79
143408,阿达木,194,183,78
143417,德勒,238,187,78
143418,丘奎梅卡,204,182,71
143419,马斯蒂尔,208,196,82
143420,阿加格鲁,190,185,78
143421,埃米尔汗·艾丁,190,192,76
143422,马德斯·比斯特鲁普,203,178,70
143423,蒂格兰·阿瓦内斯扬,230,183,78
143424,查巴诺夫,230,172,63
143425,兰夫特,194,180,75
143427,瓦拉卡里,207,187,82
143428,尼斯卡南,207,177,78
143429,科尼维斯,212,185,82
143431,西格,212,175,69
143432,黑格尔,212,188,84
143434,卡拉曼,190,189,83
143437,罗德韦尔-格兰特,204,180,78
143438,基兰·科茨,204,180,78
143439,克里斯蒂安·诺顿,241,180,78
143455,马拉特·博科耶夫,230,191,70
143456,雅科夫列夫,230,185,77
143457,安南,64,180,78
143458,普里奥,215,180,78
143481,库库什金,230,196,80
143482,奥德桑蒂耶夫,230,193,82
143483,内马尼亚·米莱蒂奇,303,190,78
143486,阿亚拉,236,185,70
143487,普奇,215,180,78
143488,康韦,204,180,78
143489,斯科特,204,180,78
143491,鲁伊斯-泽贝里奥,236,184,72
143541,韦尔加拉,151,180,78
143542,阿拉尔孔,151,175,72
143543,加西亚,151,175,72
143544,莫雷诺,151,175,72
143545,四里峰·旺古兰,36,170,68
143546,大卫·桑蒂斯特班,236,181,71
143547,希德里耶夫,230,188,76
143548,西索科,73,175,70
143552,盖杰,197,180,78
143553,佩雷斯,153,190,77
143573,汉纳姆,204,186,74
143574,约翰,204,182,70
143575,马坎代伊,204,178,64
143576,麦克布莱德,232,180,78
143577,索萨,144,175,72
143578,普哈耶夫,230,177,66
143579,穆塔佐夫,230,187,75
143580,福克斯,230,189,73
143599,亨齐克,238,190,75
143600,休斯,225,193,72
143601,奥热津斯基,227,185,69
143602,蒙哥马利,232,180,78
143603,锡亚穆克,196,188,84
143604,努苏耶夫,230,193,84
143605,阿赫迈耶夫,230,182,75
143606,赫尔曼,196,178,75
143607,艾尔肯,230,187,81
143610,让·亨里克,146,178,70
143612,达维,146,181,72
143613,蒂亚戈·米兰达,146,175,72
143618,佩佩,146,183,72
143619,达尔伯森,146,191,92
143620,维维科,146,175,72
143621,佩佩,146,177,66
143622,儒尼奥尔,146,172,63
143624,马科斯·维尼休斯,146,181,70
143625,卡莱尔,146,175,76
143626,马克森,146,169,63
143627,马科斯·保罗,146,187,90
143629,弗朗蒂尼,144,188,90
143630,雷赫,204,180,78
143639,毛里西奥,236,180,78
143642,贾伊,144,180,73
143643,波拉,144,167,63
143644,苏伊卡,144,167,63
143646,阿孔特,208,175,64
143656,安德烈·洛佩斯,228,180,78
143657,沃兹尼亚克,227,194,84
143658,斯利南,36,170,68
143660,伊万·卡斯蒂略,236,177,74
143661,迪登,197,197,78
143662,何塞·比卡,228,180,68
143663,巴,83,185,70
143669,埃列贾尔德,236,174,69
143670,法索里诺,215,180,78
143671,赖德,232,180,78
143672,塞达尼,208,184,75
143675,法塔尔,208,170,63
143676,费拉里,147,177,68
143677,罗德里戈·坎奇诺,147,183,79
143679,佩德罗·加里多,147,176,61
143680,卡斯特罗,147,175,72
143681,何塞·费尔南德斯,147,175,72
143682,卡拉斯科,147,178,72
143683,科尔德罗,147,175,72
143684,恩索·费尔南德斯,147,175,72
143685,富恩特亚尔瓦,147,170,62
143686,奥雷利亚纳,147,175,72
143687,奥索里奥,147,175,72
143688,乌拉尔,147,174,65
143689,阿萨迪,147,163,57
143690,加蒂卡,147,175,72
143691,穆尼奥斯,147,183,75
143712,多姆博亚,208,186,75
143713,瓦塔拉,48,179,73
143714,弗里克,210,190,79
143715,卡马拉,208,197,81
143716,范穆勒姆,224,184,80
143717,谢胡,238,184,71
143718,姆班巴,197,182,78
143725,阿斯特利,241,184,70
143726,约翰,204,176,68
143727,萨梅克,202,177,70
143728,尼科尔,202,183,76
143729,胡安·卡夫雷拉,144,175,72
143730,奥古斯丁·帕洛米克,144,176,73
143732,维加,144,177,74
143733,加拉尔扎,144,175,72
143734,卢戈,144,170,65
143749,菲罗根尼-比达斯,204,174,64
143750,古斯曼,151,187,72
143751,索托,151,184,78
143752,巴代尔,151,178,72
143753,弗洛雷斯,151,175,72
143754,奎斯佩,151,175,72
143755,拉里奥斯,151,180,72
143756,鲁伊迪亚斯,151,170,64
143757,博格米斯,50,177,73
143758,莫利纳,147,175,72
143759,萨尔迪亚斯,147,175,72
143760,桑多瓦尔,147,175,72
143761,佐藤寿人,13,170,65
143762,克里斯蒂亚诺·罗纳尔多,228,187,83
143763,冈崎慎司,13,173,70
143764,乾贵士,13,169,69
143765,酒井宏树,13,183,70
143766,久保建英,13,173,67
143771,蒂莫西·普克斯,227,180,74
143772,卡米尔·皮克特科夫斯基,227,191,81
143773,卡罗尔·科兹洛夫斯基,227,177,67
143776,卡拉库,191,181,72
143777,维克多·西尔维里奥,192,185,74
143778,艾克·阿尔瓦雷斯,192,180,72
143779,路易吉·圣尼古拉斯,192,175,70
143780,乌多,193,175,72
143781,安古洛,193,177,75
143782,沙哈图尼,193,183,75
143783,格里戈良,193,175,68
143784,格伽姆·卡迪姆扬,193,184,80
143785,瓦汉·比恰克乔良,193,172,67
143786,哈特克维奇,196,196,91
143787,卡杜西奇,198,178,72
143788,科瓦切维奇,198,192,81
143790,卡拉加伦,199,183,68
143791,伊利耶夫,199,185,82
143792,季米特里乌,201,193,72
143793,克里斯托福鲁,201,178,74
143794,洛伊佐,201,168,60
143795,齐奥尼斯,201,169,58
143796,卡库利斯,201,180,74
143797,埃利亚,201,186,77
143798,贾维莱德,205,178,72
143799,利兰德,205,177,79
143801,雅各布森,206,190,85
143802,尼赞,189,185,72
143803,希日尼琴科,216,187,81
143804,沃尔芬格,218,178,72
143805,维塔斯·加斯帕迪斯,219,197,87
143806,达普库斯,219,185,75
143807,韦比卡斯,219,178,75
143808,米凯利奥尼斯,219,188,81
143809,肖,222,188,72
143810,皮萨尼,222,182,65
143811,卡门祖利,222,173,69
143812,加利亚,222,179,72
143813,凯马科夫,223,183,72
143814,别洛乌索夫,223,180,72
143815,博格丹,223,184,75
143816,索夫拉纳克,304,186,80
143817,德拉戈耶维奇,304,190,72
143818,武克切维奇,304,181,78
143819,萨维切维奇,304,179,72
143820,拉扎尔,229,184,75
143822,宗齐尼,231,180,72
143824,罗兹曼,235,192,84
143825,尤尔切维奇,235,186,72
143839,德加布里埃尔,222,175,58
143845,维克多·马丁内斯,236,183,73
143846,比亚兹罗夫,230,190,78
143848,阿塞维多,147,180,72
143849,古斯塔沃·桑坦德,147,177,75
143850,布斯塔曼特,147,179,69
143851,华金·费尔南德斯,147,175,69
143852,里克尔梅,147,180,68
143853,罗莫,147,184,76
143854,帕切科,147,175,65
143855,卡拉斯科,147,187,79
143857,梅科·莱昂,147,176,69
